drug_name,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31
Linsitinib,-5.890008,8.667304,4.4947534,-3.6310349,-2.0283265,-25.02782,3.7425,14.82497,-7.4711733,-5.8770924,11.499504,-10.595306,14.965706,21.819918,7.8432426,6.3676615,2.00955,23.168535,4.153993,11.182989,-1.0484906,18.04521,30.807007,12.562674,-13.762423,-11.163464,-6.0525656,-0.94274825,-6.1371427,9.53995,8.179127,6.944978
LJI308,-4.9196644,7.6366434,3.966268,-3.1370952,-2.152267,-20.60938,3.459026,12.584228,-6.152169,-4.677291,9.590057,-9.001045,13.281037,18.922602,7.320492,4.8682013,1.5818584,19.650116,3.2323582,9.2520275,-0.40850967,15.600282,26.290491,11.300133,-12.548281,-9.549177,-6.273047,-0.7801179,-5.369408,8.409274,7.0515156,5.9817033
LLY-283,-4.2337837,6.6891046,3.4954128,-3.462682,-1.7461565,-18.451487,4.4789286,11.811462,-5.7705793,-4.528751,8.265762,-8.52581,12.423288,17.931128,6.6213965,4.891141,1.3150387,18.049143,3.2573018,9.064366,-0.2398413,14.8064,24.738733,10.41694,-11.676444,-8.939383,-5.4858813,-0.9574719,-4.814766,7.5156384,6.788123,5.1900787
LLY-507,-6.7465615,11.366226,7.1680584,-5.681878,-2.4544692,-31.63906,7.5947866,17.216578,-9.412189,-7.3263125,12.512032,-16.236954,21.622478,30.057575,12.19479,3.976597,3.1296167,29.07009,2.1155944,14.927453,-0.72258735,24.420086,41.566177,17.183996,-21.990131,-13.718919,-7.3171973,-0.42182958,-9.028189,11.28108,12.472993,8.424322
LTT462,-6.686143,12.311632,6.395858,-3.7865126,-4.52212,-28.01186,6.079081,18.552351,-7.3857365,-6.5949287,13.192191,-12.213981,20.982323,29.265072,12.682059,5.815164,1.031088,29.11947,3.8396482,13.099836,-0.4405177,22.933025,37.62061,17.496609,-21.518114,-14.182821,-11.18206,0.13963251,-9.604891,13.415862,10.979378,9.591553
Luminespib,-5.3411202,9.4602165,5.864001,-4.1745973,-2.6774287,-24.645344,5.556974,14.34656,-7.3041496,-5.763025,10.633233,-12.061912,17.760588,24.404905,10.4023905,3.641309,1.7002103,23.629444,2.1994479,11.326885,-0.6201766,19.794147,32.846004,13.865871,-17.736206,-11.449729,-6.9972186,-0.18046036,-7.603376,9.95884,9.914961,7.265275
LY2109761,-5.5356216,8.883237,5.0835133,-4.289185,-1.9252683,-25.28702,5.0859566,14.221208,-7.709015,-5.667143,10.774975,-12.200641,16.232447,23.055069,8.954963,4.7976956,2.33558,23.185064,3.055272,11.603932,-0.5005919,19.107035,32.511482,13.448952,-15.854247,-11.119106,-6.141197,-0.7807373,-6.520514,9.318533,9.083323,6.611337
LY2584702,-5.912659,9.350651,4.740132,-4.180996,-2.6428447,-23.909199,4.362926,15.706361,-7.181686,-5.3849277,11.492822,-10.104939,16.454401,23.228325,9.113086,6.345901,1.1662343,23.830256,4.683439,11.021881,-0.11532385,19.229597,31.490782,13.764239,-14.895431,-11.406088,-7.9421597,-1.1502515,-6.5278935,10.621694,8.402749,7.3078446
Masitinib,-6.381457,10.208869,5.4632106,-4.0216637,-2.9711459,-27.72349,5.10384,16.34628,-7.9824724,-6.608636,12.303384,-12.38264,18.038355,25.575706,10.277365,5.2776365,2.2972314,26.294127,3.3054717,12.461268,-1.0355498,20.717638,35.390453,15.266202,-18.124289,-12.878169,-8.2157,-0.41319504,-7.83137,11.149124,9.852213,8.29824
Merestinib,-8.274509,11.963627,5.3492575,-4.0035906,-4.0758877,-31.52995,3.558982,20.89429,-9.128758,-7.708173,16.222076,-11.449306,19.90001,28.725355,10.654688,9.876643,1.3655262,31.274246,6.6658225,13.661166,-1.3752917,23.500847,39.034897,16.856493,-17.25509,-15.39022,-10.631062,-1.2264221,-8.16792,14.068542,9.89112,10.428733
Methotrexate,-6.3326907,10.466959,5.572045,-2.942818,-4.1382294,-22.718756,4.3920555,16.382671,-6.402357,-5.617581,11.635234,-9.194077,18.264719,24.445272,10.599937,6.1315956,0.29702482,24.512249,3.4416177,10.517139,-0.29135984,19.629753,31.099674,14.184666,-16.03208,-11.933273,-9.578454,0.18487725,-7.469131,11.01536,9.112843,8.427505
MG-132,-4.512517,9.380912,7.391097,-4.5509067,-3.5140166,-20.883991,8.198601,13.233269,-6.0245624,-5.858327,8.375748,-11.880197,20.228762,26.242008,12.580353,0.60647166,0.643904,22.488022,-0.51194435,10.859798,-0.6561699,20.306627,32.08116,13.485398,-20.731714,-11.2979765,-6.919023,1.2740291,-8.799988,9.200861,11.912269,7.22144
Midostaurin,-7.975891,12.146967,6.370233,-5.5289307,-2.703267,-32.35897,6.1876926,20.126915,-9.653591,-7.5853453,14.776265,-14.1942835,21.499622,30.344086,10.9063015,8.506341,2.3709357,30.89525,5.7115135,15.555495,-0.5825382,25.16742,41.71807,17.290346,-18.68018,-14.524754,-8.34488,-1.4301033,-8.317438,12.679649,11.312394,9.365735
MIK-665S-64315,-11.585859,18.824568,9.77665,-6.634978,-6.1703663,-46.959366,8.340095,30.112356,-13.373403,-11.121589,22.205992,-19.748308,32.5407,45.502487,18.823149,10.874548,2.5032017,46.73032,7.041937,21.206095,-1.1043372,36.82446,61.001232,27.013906,-31.061493,-22.721865,-16.063187,-0.62963104,-13.933012,20.748539,17.08792,15.164913
MIM1,-3.7430708,7.0004144,3.993185,-2.457769,-2.704505,-18.039837,3.7073188,10.633511,-4.878504,-4.0431876,8.323818,-8.434671,12.69584,17.83979,7.5537095,2.986682,1.2010763,17.708416,1.4792819,8.173918,-0.41597152,14.3028555,23.585081,10.68061,-13.393512,-8.7617035,-6.5167575,0.127385,-5.84494,7.893879,6.809879,5.6892447
MIRA-1,-2.12985,4.3995457,2.6548367,-1.203123,-1.9949872,-7.819733,2.4436307,5.9046993,-2.0935051,-1.6990621,4.1436443,-3.916158,8.068863,10.154482,4.625353,1.5645009,0.04240874,9.093876,0.5687174,4.086039,0.50383615,8.167403,12.095922,5.914197,-7.1863055,-4.3676033,-4.3775883,0.20682585,-3.2556612,4.1887374,3.8944774,3.2588243
Mirin,-2.9577708,5.395141,2.351339,-0.7880921,-2.5423074,-10.9778185,1.5931187,7.858312,-2.7805047,-2.3520365,6.211089,-4.2364087,8.466923,11.517458,4.731503,3.2961817,0.41559023,11.846418,1.7214673,5.038019,0.07506496,9.262936,14.417381,7.1946507,-7.7633276,-5.9251513,-5.703711,0.10468454,-3.7043571,5.652886,3.9629483,4.354479
Mitomycin-C,-4.0692844,7.6526213,4.3761687,-3.4024503,-2.0206468,-15.308031,5.4330187,10.850622,-4.574642,-3.1853077,6.8153934,-8.150143,14.265393,18.461184,7.5277543,3.4472046,0.8459312,16.407482,2.1024673,8.631552,1.1952688,15.204146,23.42312,10.790198,-12.167456,-7.131993,-6.1351013,-0.69944316,-5.156947,6.858675,7.00675,5.1903534
MK-1775,-6.1161118,10.417829,5.951372,-4.3473816,-2.7870567,-27.396471,5.3848896,16.058466,-8.184056,-6.2483907,12.075061,-12.847623,18.830652,26.124907,10.750739,5.047228,1.9044931,26.054506,3.0975335,12.385091,-0.7043112,21.35408,35.670414,15.055286,-18.273071,-12.429511,-7.570671,-0.43316507,-7.9667606,10.881744,10.266783,8.026914
MK-2206,-5.550715,8.402488,4.184828,-3.4076524,-2.0589666,-24.63435,3.330681,14.522768,-7.1524873,-5.60859,11.438311,-10.250767,14.195915,21.081804,7.3780146,6.604027,1.8139397,22.67705,4.262658,10.939499,-0.8921119,17.503197,29.631037,12.202955,-13.2992735,-10.906605,-5.9718904,-0.93262374,-6.0997076,9.594224,7.7538743,6.7768383
MK-5108,-5.934932,9.976587,5.0973535,-3.0621178,-3.669814,-23.74804,4.3857875,15.635541,-6.3232837,-5.482453,11.423732,-9.828414,16.953161,23.67321,10.07245,5.2888036,1.2893597,24.275763,3.4360986,10.79505,-0.40739682,18.934267,31.229654,14.62648,-16.856073,-11.7696705,-9.519613,-0.08910848,-7.562973,11.1721525,8.6170225,8.151716
MK-8776,-4.235801,8.054649,3.9478717,-1.7449523,-2.9627843,-19.191431,2.9619608,11.499011,-4.7237854,-4.105264,9.098219,-8.122291,12.706414,18.19985,7.8059177,3.5216186,1.1825122,18.944803,2.254322,8.385988,-0.67404544,14.140593,23.995548,11.335624,-14.091887,-9.229499,-7.160743,0.4551688,-6.4601912,8.829772,6.687701,6.2299285
ML216,-5.641763,8.946266,4.0298877,-2.454379,-3.7468402,-19.22509,2.675477,14.817259,-5.168061,-4.6835423,10.803133,-6.2295113,14.583423,20.170078,8.417459,6.532945,-0.07306923,21.278612,4.836785,8.66662,-0.14387718,16.24354,25.57231,12.302082,-12.607348,-10.420184,-9.412485,-0.6080743,-6.211661,10.7169,6.6795115,7.607592
ML323,-5.190882,7.6345124,4.137182,-3.0822518,-2.2160301,-22.27385,3.3758404,13.166493,-6.6617947,-5.579083,10.197739,-9.35587,13.623496,19.645454,7.716176,4.7907667,1.7823209,20.909195,2.9290085,9.649899,-1.4393667,15.970201,27.667042,11.284799,-13.274629,-10.5167465,-5.761148,-0.2700512,-5.83959,8.6596365,7.724674,6.4639826
MN-64,-3.4891567,5.2628107,2.9149804,-2.0688648,-1.525448,-15.410685,2.2236655,9.0562525,-4.517569,-3.8225913,7.118038,-6.4152412,9.30628,13.549643,5.195128,3.3933828,1.1419,14.409004,2.1208594,6.666944,-1.0144713,11.007885,18.86561,7.655008,-9.112022,-7.184355,-3.8752754,-0.25625625,-4.135414,6.066442,5.272912,4.470946
Motesanib,-5.1135745,7.545205,4.0267935,-3.2097747,-2.1337698,-20.877735,3.7318916,12.5597,-6.3010364,-5.189055,9.427524,-9.156072,13.683996,19.256845,7.5045543,4.409025,1.7610538,19.941072,2.6612701,9.454373,-0.99021506,15.692309,26.793318,11.181657,-12.830533,-9.765443,-5.8093553,-0.40270838,-5.4709873,8.051133,7.415216,6.270563
MPS-1-IN-1,-6.4696016,11.464645,6.424486,-3.6067216,-3.9596207,-28.99261,5.4984646,17.455898,-8.09996,-6.7101736,13.340145,-13.264887,20.151163,28.140282,11.706733,5.4057198,1.8031152,28.416794,2.8309538,12.947931,-1.0586852,22.633383,37.473225,16.514973,-20.472908,-13.944363,-9.562091,0.22314501,-9.1469,12.11348,10.794766,9.1448965
MS023,-2.9477208,5.4188557,4.05279,-2.692314,-1.4479754,-14.908222,4.0716457,8.195085,-4.500482,-3.9468586,5.8565235,-7.813086,11.032044,15.099503,6.7787323,0.87987316,1.1457089,14.156042,0.37045628,6.7795496,-1.0918727,11.951371,20.375755,8.077112,-11.846171,-7.111521,-3.43766,0.26977384,-5.05006,5.5221066,6.674058,4.24601
Mycophenolic_acid,-4.083237,7.2564826,4.3939114,-2.3833444,-2.6239066,-15.115853,3.8689513,10.368244,-4.3384433,-3.6290479,7.0762467,-7.1217117,13.327028,17.188906,7.96604,2.5380101,0.50881064,16.159178,1.2094651,7.237058,0.020422712,13.752326,21.78157,9.886754,-12.167793,-7.637369,-6.1305656,0.3218802,-5.4066963,6.9536114,6.8386383,5.5302835
MZ1,-12.194237,21.797901,12.861178,-7.8998027,-7.5643077,-48.69291,12.752724,32.418953,-13.652064,-12.036315,22.215126,-22.675674,39.975266,53.455395,23.815336,8.873499,1.6878463,50.939213,5.1353345,23.452936,-0.3567008,42.615757,68.687775,30.898214,-38.28354,-24.635036,-18.575504,0.44953895,-16.947165,22.434671,21.118345,16.87629
Navitoclax,-11.648851,21.598577,12.3617325,-7.3503966,-7.3553348,-48.291233,12.059302,30.931568,-13.10073,-10.956285,21.45417,-23.12818,38.204052,51.63987,22.791597,7.655209,2.6125808,49.70506,4.4579215,23.126265,0.21044399,41.06789,66.6725,31.153996,-38.588608,-23.506557,-18.904205,0.30680263,-16.746435,21.92205,20.042828,16.222551
Nazartinib,-5.640276,10.294739,6.169428,-4.0227866,-3.354136,-25.223341,5.967228,15.39978,-7.1089892,-5.8816924,11.161376,-12.148319,18.968214,25.932302,11.124817,4.0240707,1.4779521,25.114077,2.2178986,11.865113,-0.43172115,20.842644,34.08363,15.029345,-19.019253,-12.087711,-8.3397875,0.121421605,-8.294552,10.752203,10.266003,7.9700885
NG-25,-6.8550496,11.014434,6.2416043,-5.3911986,-2.898334,-28.30089,6.3575325,17.786411,-8.543131,-6.7699413,12.642673,-13.017047,20.435848,28.312763,11.461057,5.6976204,1.7211512,27.866838,4.117532,13.310268,-0.39837834,23.074863,38.214424,16.29647,-19.119366,-13.338492,-8.64164,-1.0865722,-8.148744,11.861013,10.925605,8.584511
Nilotinib,-7.9145145,11.373997,5.513166,-4.277281,-3.7155538,-29.203026,4.1842384,19.78303,-8.605978,-7.3125877,14.751591,-10.931835,19.51922,27.672092,10.637984,8.554229,1.3171386,29.416386,5.956236,12.990744,-1.1125273,22.570642,37.477493,16.187107,-16.884293,-14.46093,-10.027187,-1.1627012,-7.801053,13.108504,9.860914,9.62815
Niraparib,-3.771255,6.379894,3.635592,-2.838747,-1.6027437,-18.29325,3.5908258,10.278303,-5.3801293,-4.069707,7.910104,-8.78777,11.517157,16.57439,6.28076,3.5590708,1.6053915,16.883371,2.0250835,8.410934,-0.46042272,13.640573,23.097559,9.647623,-11.696063,-8.178075,-4.560913,-0.3679884,-4.9573584,6.812817,6.496333,4.8310075
NPK76-II-72-1,-5.1598454,10.111052,6.668209,-5.317685,-2.5143223,-27.133331,7.562733,14.496379,-8.160535,-5.6749287,10.703152,-15.184051,20.003656,27.388332,11.458621,2.7062416,2.5637026,25.319647,1.093845,13.135818,0.15624653,22.44765,37.055477,15.733863,-20.75583,-11.822558,-7.145829,-0.34052974,-8.3209095,9.97919,11.292277,7.172222
NSC-207895,-3.3476272,6.311655,3.1840034,-2.2571335,-1.9638052,-14.7234745,2.803395,9.286313,-4.1089973,-3.0149581,6.9187636,-6.625012,10.67005,14.743791,6.1504083,3.2703006,0.63893974,14.651048,2.2623577,6.786724,0.2800633,12.002412,19.3346,8.900835,-10.356468,-6.8126264,-5.3651433,-0.40604356,-4.650544,6.8513074,5.4089694,4.755369
NSC-624206,-3.2833025,8.771154,6.605394,-1.989692,-3.9372957,-17.676529,5.948503,10.408431,-3.938599,-4.714573,7.2375884,-9.601436,16.325916,21.55822,11.9308605,-2.0344994,0.77575916,19.188341,-1.8139881,7.776553,-1.7173256,15.422117,26.10678,12.286604,-20.798962,-10.136351,-7.731316,2.468792,-9.130183,8.5967865,9.891087,6.6970434
NSC-87877,-7.012347,11.938866,5.181329,-1.5872356,-5.2348933,-24.686903,2.3920953,18.215014,-5.901301,-5.7285366,13.770833,-8.027962,17.942402,25.131979,10.477788,7.895111,-0.15151314,26.923454,4.9962277,10.559597,-0.65416384,19.679493,31.004154,15.466152,-16.467463,-12.938693,-12.077972,0.094166294,-8.480253,13.299015,8.341265,10.052976
NSC319726,-2.7863944,5.174431,2.927311,-1.3556862,-2.0220122,-11.618064,2.6217763,7.342469,-3.0527275,-2.6331904,5.3389416,-5.4897065,9.036103,12.174756,5.3949966,1.8142046,0.7101319,11.928102,0.6790108,5.4373703,-0.14530244,9.623666,15.681284,7.352352,-9.271598,-5.837026,-4.657221,0.43115094,-4.07128,5.149004,4.788613,3.9552612
NSC617145,-4.882866,10.742229,4.886266,-1.3203025,-4.9193544,-16.155403,3.115144,13.103445,-3.364252,-2.9265575,9.442686,-5.8978767,16.0577,20.757364,9.590275,4.402229,-0.5485137,19.786263,2.8493104,8.125862,1.3563298,15.923441,23.107124,13.090658,-14.738816,-8.716042,-11.016372,0.29531822,-7.4664226,10.700242,7.2528257,7.906875
NSC635973,-8.699007,22.067616,9.470262,4.2803807,-13.554131,-28.56124,1.940727,23.233961,-0.562636,-7.1731005,18.639854,-6.085872,26.358477,36.788273,19.782728,2.5651774,-1.3271093,38.18679,1.4369581,12.050173,-2.9146144,20.81624,37.744484,23.59832,-35.025024,-19.446754,-23.93553,7.107982,-19.787094,22.493874,11.407662,16.022154
NU7441,-5.6631417,9.001849,4.166337,-2.82612,-2.6521316,-24.263067,3.080848,14.616891,-6.844795,-5.416406,11.655062,-9.829474,14.524986,21.190813,7.8810983,6.442378,1.7618439,22.872307,4.198882,10.638965,-0.7981463,17.433603,29.422829,12.819787,-13.926698,-11.092035,-7.2568336,-0.63099813,-6.424061,10.078187,7.579048,7.2651362
Nutlin-3a_(-),-7.1458626,12.588334,6.7146463,-3.7341666,-4.5016074,-29.83742,6.005554,19.081083,-8.107941,-6.8018026,14.179174,-13.325597,21.82241,30.120043,12.466745,6.3130965,1.69613,30.160633,3.5824168,13.757181,-0.5811254,24.243988,39.43928,18.02095,-21.48904,-14.627094,-11.249432,-0.0002668798,-9.613403,13.239695,11.198493,10.094236
NVP-ADW742,-5.4401937,8.64048,5.2375574,-4.620727,-1.7167492,-25.98043,5.5605884,14.109846,-7.895846,-5.944383,10.604631,-12.855383,16.336664,23.33096,8.993404,4.173683,2.8391483,23.495808,2.5367475,12.09168,-0.7851796,19.255243,33.346466,13.605514,-16.571346,-11.276168,-5.661303,-0.6063122,-6.7086554,9.119459,9.421534,6.5149636
NVP-BHG712,-7.397399,10.775368,5.0778913,-3.8446076,-3.5964184,-26.974691,3.617629,18.6771,-7.9032254,-6.6439366,13.946141,-9.781571,18.17064,25.691784,9.867517,8.465619,1.0039954,27.477638,5.9492106,12.026352,-0.8568409,21.033688,34.56484,15.124041,-15.394426,-13.4032955,-9.6218405,-1.1090667,-7.2811623,12.497301,8.970351,9.075622
NVP-TAE684,-6.7259517,12.991233,7.698068,-4.5134473,-4.166218,-31.880508,7.25955,18.617592,-8.81329,-6.9468865,13.693124,-15.812741,23.192549,31.906092,14.021088,4.1559906,2.3290174,31.136585,2.1835785,14.580253,-0.48182252,25.574223,42.3776,19.187452,-24.791864,-14.845579,-10.7233095,0.3566955,-10.691103,13.357313,12.579037,9.837359
NVS-PAK1-1,-5.8488407,10.346747,6.0697975,-3.861159,-3.4651082,-23.42518,5.766737,15.574673,-6.5878415,-5.445508,10.913276,-10.933934,18.861734,25.365028,10.919691,4.5661745,1.0000926,24.356277,2.8414855,11.19144,-0.047837462,20.44418,32.790077,14.820337,-17.841518,-11.556434,-8.95861,-0.18833143,-7.8833423,10.675986,9.632411,8.014355
Obatoclax_Mesylate,-5.513008,9.387045,4.925216,-2.135265,-3.6363742,-22.094542,3.6532233,14.508894,-5.7153726,-5.1840725,10.9178915,-9.2472725,15.756948,21.864338,9.206815,4.742336,1.0389717,22.613268,2.4848123,9.575639,-1.062442,17.317904,28.63787,13.124019,-15.789058,-11.3830385,-8.652287,0.50661767,-7.292501,9.842014,8.12898,7.70499
OICR-9429,-6.71759,11.326258,6.628363,-5.826487,-2.7272587,-28.862677,7.301565,17.57057,-8.785112,-6.5575004,12.254316,-14.288243,21.188025,29.141783,11.933796,4.924488,2.2068315,28.003786,3.5604415,13.951986,0.20713077,23.884745,39.543438,17.07871,-20.39275,-13.20508,-8.738059,-1.2004067,-8.359992,11.747504,11.457861,8.3035
Olaparib,-5.6028147,9.085189,4.8342338,-4.024313,-2.422313,-23.594255,4.835741,14.527417,-6.9487147,-5.2323117,10.582938,-10.821171,16.226831,22.716574,8.865219,5.1988115,1.8107313,22.826855,3.319974,11.149586,-0.045958843,18.654703,30.925724,13.42224,-15.249442,-10.6715145,-7.1340322,-0.8275065,-6.506349,9.5748205,8.578462,7.0126176
Olmutinib,-6.2385025,10.59707,5.3710394,-3.2138221,-3.638279,-26.65753,4.379294,16.451674,-7.465462,-6.117849,12.738063,-11.447521,18.020193,25.246819,10.225859,6.03969,1.6110203,26.111149,3.5749197,11.854822,-0.8066127,20.504332,33.990875,15.16285,-17.570576,-12.791752,-9.157529,-0.14170703,-7.9849615,11.52083,9.304568,8.616118
Omipalisib,-7.548652,11.860188,5.317398,-2.6168377,-4.698126,-28.356506,2.806399,19.557964,-7.658634,-6.678038,15.202743,-9.833029,18.66147,26.753365,10.558186,9.049514,0.6640631,29.119003,5.897128,12.040202,-1.0448018,21.56349,35.015076,16.084661,-16.861061,-14.286929,-11.326328,-0.53134155,-8.335689,13.769588,9.059496,10.079977
OSI-930,-6.5524445,9.978596,4.7380543,-3.002553,-3.8262157,-23.229052,3.5696623,16.678696,-6.438705,-5.8969965,12.198882,-8.310565,16.694681,23.29969,9.411766,6.9409766,0.6526322,24.557165,4.74683,10.502173,-0.72046036,18.731571,30.454363,13.941395,-14.757192,-12.147216,-9.657383,-0.51642936,-7.026205,11.425017,8.148898,8.490903
Osimertinib,-6.467495,10.696438,6.4356747,-3.6127381,-3.5639706,-26.654732,5.095876,16.621454,-7.694973,-6.663681,12.350401,-11.859058,19.443903,26.496178,11.286466,5.014088,1.2982681,26.418531,2.6780975,11.839164,-1.3186058,21.29315,35.13616,14.87547,-18.4472,-12.979211,-8.302352,0.23382951,-8.442702,11.14661,10.46946,8.6415825
OSU-03012,-6.7919035,10.091392,5.2732644,-3.7336514,-3.1776788,-25.38738,3.9460278,17.256596,-7.3435235,-6.317129,12.762122,-9.713663,17.329733,24.464766,9.296286,7.4213877,0.9356076,25.572863,5.0372734,11.527677,-0.7942636,19.96965,32.635,13.934608,-14.8837595,-12.480204,-8.336589,-0.94871235,-7.1162357,11.377495,8.91657,8.217244
OTX015,-6.871697,10.815171,5.0530553,-2.7795827,-4.1182876,-26.268515,3.7787852,17.542881,-7.14102,-6.329398,13.329779,-10.027098,17.920065,25.19324,10.238369,7.187698,1.1840622,26.763199,4.4603796,11.564636,-1.0177603,20.28245,33.51009,15.307858,-16.80602,-13.292694,-10.204113,-0.056857865,-7.8158836,12.161225,8.914056,9.216916
Oxaliplatin,-3.2673492,10.557742,5.1860285,0.29377556,-5.9031553,-13.888231,3.4070802,10.079811,-0.44927192,-4.143649,7.8799872,-4.6243553,12.886944,19.692463,10.442814,-1.1382813,-0.0021539629,18.669624,-0.31723252,6.7711663,-1.1635387,9.936307,20.865477,11.73214,-19.556765,-9.531675,-10.380114,3.0656416,-9.936186,10.151613,6.6544557,6.3266726
P22077,-4.4206986,7.80028,3.3504748,-1.109062,-3.878245,-15.21513,1.7297267,12.021941,-3.5581372,-3.5695758,8.839067,-4.648145,12.042568,16.503372,7.4233804,4.975632,-0.4587103,17.459967,3.3804934,6.5920353,-0.033927765,12.98105,19.889698,10.375606,-11.279741,-8.549055,-8.810208,0.1389889,-5.7912025,9.333438,5.3111744,6.7770143
PAC-1,-4.7642174,7.956841,5.1836424,-3.6977074,-2.1608875,-20.246605,5.4501886,12.042806,-6.0900745,-4.8895745,8.201551,-10.440783,15.375968,20.553295,8.951848,2.3463485,1.9083424,19.633238,1.039915,9.745959,-0.3209021,16.617699,28.08875,12.003969,-15.280923,-9.507557,-5.920472,0.11156279,-6.245094,7.7179694,8.637953,5.8703036
Paclitaxel,-10.611745,17.763512,10.688368,-9.346202,-4.4755096,-41.47208,13.265014,28.00366,-12.682276,-10.088075,17.682512,-20.770998,34.33219,46.046364,18.603926,8.465602,2.7495415,42.797207,5.5781546,22.162369,0.89239997,37.49501,60.558125,26.30308,-30.82868,-19.851702,-13.680218,-1.6480687,-12.8140335,17.53972,18.20007,12.880384
Palbociclib,-4.9697404,8.877351,5.2113748,-4.395622,-2.1585274,-24.477228,5.409133,13.571013,-7.355559,-5.194335,10.310187,-12.342063,16.536346,23.22556,9.37338,3.8412323,2.1707082,22.803911,2.3632362,11.392656,-0.2120667,19.12396,32.021633,13.582657,-16.813803,-10.747755,-6.412312,-0.5736714,-6.9141264,9.298081,9.159483,6.5731473
Panobinostat,-4.719834,7.219056,4.337486,-2.9371793,-2.2509375,-18.569962,4.077913,11.724417,-5.483956,-4.872478,8.245812,-8.386613,13.457084,18.375708,7.7376127,3.347706,1.2841132,18.38406,1.7272497,8.602123,-0.83435565,14.731389,24.873304,10.435393,-12.775885,-9.192245,-5.561019,0.13021283,-5.5283575,7.410918,7.523781,5.7833295
Panzem,-2.6523457,5.392949,3.7234383,-3.7791603,-0.45368454,-15.909307,5.549025,7.991369,-5.00419,-3.3105626,5.0604243,-9.909139,11.178021,15.598031,6.30347,1.2766063,1.9599118,14.174199,0.6314432,8.308347,0.3265839,12.906045,22.025429,9.062091,-12.282925,-6.321409,-2.7158878,-0.3495124,-4.4572167,4.8700733,6.7042108,3.3117387
Parthenolide,-1.996477,4.718672,3.122208,-3.1619277,-0.58265436,-12.066306,4.949076,6.2305684,-3.8371232,-2.2369447,3.9711812,-8.034546,9.666392,13.040305,5.214692,0.8143294,1.5705374,11.080503,0.3808211,6.776568,0.85312545,10.85109,17.779354,7.6607037,-10.154679,-4.828267,-2.8572254,-0.558615,-3.6917078,3.9908612,5.529989,2.7306306
Pazopanib,-6.2584033,9.9239435,4.7678175,-2.4029448,-3.7773678,-24.116688,3.2006772,15.811822,-6.588697,-5.8597684,12.033243,-9.343514,16.365149,22.953749,9.5245905,5.996384,1.0516343,24.358948,3.401575,10.312913,-1.1906745,18.284645,30.410051,13.699318,-15.548315,-12.094195,-8.938217,0.1838345,-7.2760215,10.791251,8.450474,8.3820715
PCI-34051,-4.2623663,6.3788795,3.4331822,-2.0711024,-2.2203386,-16.360674,2.6442726,10.635717,-4.696708,-4.1342998,7.939166,-6.6697955,11.146014,15.568387,6.230609,3.9699457,0.95449734,16.273579,2.2307472,7.2495127,-0.78967047,12.564493,21.023426,9.010762,-10.247431,-8.138245,-5.4000697,-0.08304304,-4.681648,6.874771,5.903669,5.313032
PD0166285,-6.359183,11.05192,5.89568,-3.1712084,-4.1253347,-26.699291,4.411971,17.035807,-7.237916,-6.56353,12.917948,-10.873735,18.870407,26.35646,11.47579,5.549291,0.9521166,26.97984,3.5651546,11.609404,-1.2545539,20.908754,34.381638,15.41673,-18.87996,-13.326434,-9.636321,0.2594648,-8.860145,12.455845,9.993164,9.2844715
PD0325901,-5.918884,11.187433,5.548582,-1.5601394,-5.4937425,-20.357384,3.502695,15.693891,-4.094542,-5.154851,11.318844,-6.8302183,17.395195,23.714928,11.263599,4.378556,-0.3591851,23.900925,3.1847842,9.154273,-0.52087176,17.19214,28.217575,14.468189,-18.075678,-11.879952,-11.892561,1.0505757,-8.962626,12.508967,8.183984,8.887573
PD173074,-5.581489,10.855526,7.6323876,-4.2731576,-3.6175387,-26.077665,6.7139316,15.567306,-7.608148,-6.586385,11.314364,-13.123335,21.19435,28.218641,13.050939,2.621583,0.9721778,26.165062,1.1582081,11.889433,-1.2415947,22.361225,36.20222,15.103642,-21.324112,-12.76488,-7.784891,0.7271368,-9.5276375,11.059971,11.978325,8.472717
PDD00017273,-6.990395,11.604211,5.732937,-3.0878026,-4.397971,-27.242453,4.357675,17.979412,-7.3507776,-6.4526443,13.3987255,-10.905021,19.42026,27.003336,11.483571,6.3996663,1.0991017,27.925192,3.9113631,12.011908,-0.83106506,21.475992,35.241123,16.295328,-18.740307,-13.517202,-10.751943,0.031533368,-8.628333,12.722864,9.828982,9.671261
Pelitinib,-5.9865437,10.7134905,5.8515334,-2.766746,-4.2572017,-23.5548,4.1285305,16.086742,-6.271809,-5.67535,11.910027,-9.57549,18.425129,24.961512,10.9592285,5.3971596,0.15419826,24.946384,3.2451828,10.434227,-0.67001337,19.816154,31.336103,14.37572,-17.32568,-12.003481,-9.645992,0.24920051,-8.35793,11.615019,9.235322,8.855477
